Actual_Price,Predicted_Price,Absolute_Error,Percentage_Error
6687.47,6700.528903666699,13.058903666698825,0.19527420185359823
15487.8,16355.056422274238,867.2564222742385,5.599610159443165
5507.56,5640.951204819138,133.39120481913778,2.4219655313630315
5412.73,5709.469995859608,296.7399958596088,5.48226118538351
17804.69,15735.093149970831,2069.5968500291674,11.62388589764364
5060.38,5174.209786963508,113.82978696350801,2.24943160322956
8269.24,8407.787237478708,138.54723747870776,1.6754530945855697
15032.37,15958.540150977055,926.1701509770537,6.161171864297205
3589.4,4027.9327957120017,438.53279571200164,12.217440121245936
10915.02,10890.31952871953,24.700471280470083,0.22629799377802406
6077.74,5172.993507445066,904.7464925549339,14.886232259934348
10454.56,10071.037491579984,383.5225084200156,3.6684710635360607
5084.57,5049.534421345955,35.03557865404491,0.6890568652618592
7247.55,7718.294537869248,470.74453786924823,6.49522304598448
6118.53,6252.6866666436445,134.1566666436447,2.192629057038941
11424.29,11687.132279214868,262.8422792148667,2.3007318548011884
5255.4,5304.601320138742,49.20132013874263,0.9362050488781564
7059.68,6895.124922637158,164.55507736284198,2.3309141117280383
5877.38,6354.065326428472,476.68532642847185,8.110507172047269
11695.67,10448.76382106825,1246.9061789317493,10.661263347305022
3904.97,4546.766527818833,641.7965278188335,16.435376656384904
7469.42,8410.454336320481,941.0343363204811,12.598492738666204
8736.84,10615.119396135811,1878.279396135811,21.498383810803574
6485.35,6406.048613545902,79.30138645409806,1.2227772819369511
5097.14,4795.106324100167,302.0336758998337,5.925551895765737
5998.92,5887.654084902982,111.26591509701848,1.8547657761233436
13841.3,13131.511137519245,709.7888624807547,5.128050562308126
7285.36,7170.348925962826,115.01107403717378,1.5786601353560261
4052.79,4254.311800008399,201.5218000083987,4.972421467887522
6303.37,6235.87339273542,67.49660726458023,1.0708019244401048
10238.33,10273.94941135775,35.619411357749414,0.34790255205438203
18314.45375,18055.159762320938,259.2939876790624,1.4157888147718434
5797.81,5529.350012167067,268.4599878329336,4.6303688432862335
5982.72,6632.636376890725,649.9163768907247,10.863225704875452
14964.52,14764.476866037368,200.04313396263206,1.3367828300716098
17381.13,18354.943163451426,973.8131634514248,5.602703411408952
15213.43,16009.927385442053,796.4973854420532,5.23548854822386
6240.99,5877.938855538732,363.05114446126754,5.817204393233567
4173.94,4097.018641569088,76.92135843091182,1.8428956437062303
4430.58,4439.231264875635,8.651264875635206,0.19526258132423308
3438.86,3463.728511327961,24.868511327960732,0.7231614932844237
5070.24,5182.577349313267,112.33734931326762,2.2156219294011255
11870.89,11372.196948403334,498.6930515966651,4.200974413853259
4296.11,5079.127557625067,783.0175576250676,18.226198994557116
4877.58,5069.794648256271,192.21464825627118,3.9407789981152783
4630.01,4397.331164176842,232.6788358231579,5.025449962811266
8647.69,9720.926257827598,1073.236257827597,12.410669876320693
13355.65,12984.796114275177,370.85388572482225,2.7767565466661845
6633.37,6732.834037174605,99.46403717460544,1.4994495584387038
6134.44,6201.969163599706,67.52916359970641,1.1008203454546204
3395.16,3898.477500223305,503.31750022330516,14.824559084794389
11697.13,12146.700916711576,449.5709167115765,3.8434292575322027
8320.31,8152.120684435461,168.18931556453845,2.021430878952088
12846.34,12531.610225225559,314.72977477444147,2.4499567563558293
7269.59,7188.581549212039,81.00845078796101,1.1143468997283341
7652.99,7652.767882876567,0.22211712343323597,0.0029023574241340442
5554.01,5536.720700540069,17.2892994599315,0.3112939922674157
8575.09,8220.839745988498,354.25025401150197,4.131154938449648
3689.69,3542.557545889801,147.13245411019898,3.9876643867153874
6867.69,6381.373005114729,486.316994885271,7.08123102360868
15565.95,14093.660913102132,1472.2890868978684,9.458395323753887
3763.27,3554.361090197963,208.90890980203676,5.551260201953003
5174.66,4949.015507939442,225.64449206055815,4.360566531145199
3628.1,4428.367918240357,800.2679182403567,22.05749340537352
8022.16,7872.7283346390905,149.4316653609094,1.8627360381855935
3532.7,3805.4883511302764,272.7883511302766,7.7218091298518585
4554.91,4678.16580311984,123.2558031198405,2.705998650244253
18314.45375,17089.935806231188,1224.517943768813,6.686074072882533
10716.06,10879.713418751535,163.65341875153536,1.5271790075040208
7437.18,7583.543666390598,146.36366639059815,1.967999515819143
6871.41,7226.834845775845,355.4248457758449,5.172516932854319
4085.02,4109.171242978311,24.151242978311075,0.5912148038029452
7994.67,8261.072280053299,266.40228005329845,3.3322486113035112
3888.31,4031.5397818015767,143.2297818015768,3.6835998621914614
6231.94,6183.081817441385,48.85818255861432,0.7839963568104686
8793.31,9379.262943356793,585.9529433567932,6.663622041720277
9405.24,9769.795144408366,364.5551444083667,3.876085505615664
7371.95,7409.942658795217,37.99265879521681,0.5153678306990256
9993.41,10203.116738867659,209.70673886765871,2.098450267402806
5182.26,5087.14577357235,95.11422642765046,1.8353812125916196
5768.47,6084.146314306713,315.6763143067128,5.47244441431979
13372.83,14099.458002936282,726.6280029362824,5.433614298067668
3884.75,3752.1813462746845,132.56865372531547,3.41254015638884
11237.63,10871.426818260676,366.20318173932355,3.258722539710985
13722.43,13415.262695181867,307.16730481813283,2.238432295286861
13027.52,10483.389827796693,2544.1301722033077,19.528890933986727
14656.63,13817.387538432527,839.2424615674718,5.726026116286429
4861.52,5274.107356715367,412.5873567153667,8.486797477236886
8215.25,7547.8337497705925,667.4162502294075,8.124113693793952
3891.3,3424.2435531356814,467.0564468643188,12.002581318950448
6873.02,6680.365819305136,192.6541806948644,2.8030499066620553
7974.66,7607.248313681631,367.411686318369,4.607239510127942
8113.61,8052.798477218976,60.811522781023996,0.7495001951168961
8421.59,8530.37384037703,108.78384037702926,1.2917256762325078
6761.87,5700.5995334975605,1061.2704665024394,15.694925612329715
5932.21,5796.322940038236,135.88705996176395,2.2906650297572733
11570.29,11175.90019210217,394.3898078978309,3.408642375410045
6611.82,6565.892073623688,45.927926376311916,0.6946336466557154
18314.45375,18095.28349383721,219.17025616278988,1.1967064874254842
4531.31,4015.3554636135427,515.9545363864577,11.38643209991057
13690.68,15289.762586692028,1599.0825866920277,11.680081534971439
5316.54,5872.706422430383,556.1664224303831,10.46105968224415
10921.74,8378.197449339212,2543.542550660788,23.288803346909816
5762.56,5984.478432044056,221.9184320440554,3.851038983438878
10754.7,10721.38865557799,33.311344422010734,0.30973755122886487
2718.11,3399.6417344240176,681.5317344240175,25.0737363250206
18314.45375,18447.85690706601,133.40315706600813,0.7284036908062743
4922.51,4676.877650548618,245.63234945138265,4.9899817258143235
5379.96,5388.18435269631,8.224352696310234,0.152870145806107
12363.72,12657.276012197664,293.55601219766504,2.3743340369861583
5633.22,5715.641520850531,82.42152085053112,1.4631333562426307
9686.52,10036.650484304751,350.130484304751,3.6146158197655196
5508.22,5518.957712732623,10.73771273262264,0.19493979420979263
6572.97,6492.177723009427,80.79227699057355,1.2291593752987395
8950.19,9608.09324146709,657.9032414670892,7.350718157570835
5253.55,5283.665191829083,30.115191829082505,0.573235085400967
5925.04,5714.921171280717,210.11882871928265,3.5462854043058387
10415.47,9621.989509033787,793.4804909662125,7.618287902189843
8582.58,8545.527502390114,37.052497609885904,0.4317174743478756
5661.26,5772.4264847020295,111.16648470202927,1.9636350335796142
12176.51,12172.068401382201,4.441598617799173,0.03647677879621643
6618.46,6691.311441560983,72.8514415609834,1.1007310093433125
6184.86,6357.543505833579,172.68350583357915,2.7920358073356413
10247.01,10274.715659752725,27.705659752724387,0.2703779907770597
16006.68,15632.980742173284,373.69925782671635,2.3346456468594132
7828.47,7943.926375430822,115.45637543082194,1.4748268235149642
8388.56,7581.2907225565195,807.26927744348,9.623454769870872
10203.3,8910.37814917611,1292.92185082389,12.6716047830005
7088.11,6439.20857175137,648.9014282486296,9.154787781914074
7697.94,7740.030979472057,42.09097947205737,0.5467823790787844
5011.76,5226.034243234976,214.27424323497598,4.27542905556084
4556.45,4719.670920796376,163.22092079637605,3.582194927989467
3707.99,4500.2228070657775,792.2328070657777,21.365559428848993
6949.65,6875.254437964223,74.39556203577649,1.0704936512741865
7091.65,6928.803949982029,162.8460500179708,2.2963069245940058
2990.39,3077.0669647319555,86.67696473195565,2.8985170740925317
5661.13,5532.992317522788,128.13768247721237,2.263464758400043
5875.15,6037.128474450498,161.97847445049865,2.757010024433396
3615.05,3673.615805490771,58.5658054907708,1.6200551995344683
4797.08,4990.31121623609,193.2312162360904,4.0281007662179995
3676.03,3625.185194193557,50.84480580644322,1.383144473969016
5539.05,5370.828615797464,168.22138420253577,3.037007866015576
6907.93,7046.281942885399,138.35194288539878,2.002798854148765
11055.75,11161.026389978479,105.27638997847862,0.9522320057750819
8968.94,8852.020570027833,116.91942997216756,1.3036036585389976
8834.53,8711.205497553998,123.32450244600295,1.3959373327840072
8247.53,8292.90983949306,45.37983949305999,0.5502233940714369
7862.56,7878.298470363559,15.738470363558918,0.20016979665094975
5557.46,6361.045972963515,803.5859729635149,14.45959076562881
18314.45375,17679.640006580154,634.813743419847,3.466189885242125
5807.35,4900.536857067564,906.8131429324367,15.614921486262007
18314.45375,17766.5377308789,547.9160191211013,2.991713684723473
10919.73,10769.179795089442,150.55020491055802,1.3786989688440834
4145.97,5625.679158401022,1479.7091584010213,35.69030066307815
7655.96,7918.629319906875,262.669319906875,3.4309129084644505
18314.45375,18175.644241658636,138.80950834136456,0.7579232787183978
7156.11,7041.243583960347,114.8664160396529,1.6051516262278374
5921.95,5865.461125592365,56.488874407635194,0.953889756037035
3173.13,3409.9789597068,236.8489597068001,7.464205995556441
4286.84,3878.12679066525,408.71320933475,9.53413725109288
4581.48,4629.601813695586,48.12181369558675,1.0503552060815884
5772.9,5577.251300374385,195.64869962561443,3.3890886664521203
7513.86,8063.70061348717,549.8406134871702,7.31768509776826
5758.61,5589.020862404986,169.5891375950141,2.9449665387135804
8294.51,8904.794709563746,610.2847095637462,7.357694542097678
10015.58,10003.645658783165,11.934341216834582,0.11915776437145509
11184.12,11388.640153170165,204.52015317016412,1.828665582720537
7705.42,7625.85886487746,79.56113512253978,1.0325346979468968
6576.96,5890.368116214466,686.5918837855343,10.439350152434168
4188.79,4495.388207328692,306.5982073286923,7.319493393765081
4483.01,4783.433919289402,300.42391928940197,6.701388560128171
5882.28,6127.255761554637,244.97576155463685,4.164639587959718
14499.21,13403.17353023184,1096.0364697681598,7.559284055946219
6896.38,7116.584774524722,220.20477452472187,3.1930487375220316
18314.45375,18495.46269812108,181.008948121078,0.9883393225477882
17666.38,17013.140400450084,653.2395995499173,3.697642638446118
9041.65,8901.846820709034,139.803179290966,1.5462131280348832
6622.76,6792.997517313531,170.2375173135306,2.5704920201476513
18314.45375,15159.844975929454,3154.608774070546,17.224694861950475
7682.47,7423.430932681336,259.0390673186639,3.3718200958632303
4622.0,4960.188032224646,338.1880322246461,7.316919779849548
5228.84,5560.557446664382,331.7174466643819,6.343996883905071
4900.11,5898.1695727094375,998.0595727094378,20.36810546517196
4473.94,4676.298532280643,202.35853228064298,4.52304975660476
7276.2,8086.676066705535,810.4760667055352,11.13872717497506
9518.6,9424.712143738278,93.88785626172285,0.9863620307789259
13665.78,13339.776372468694,326.00362753130685,2.3855471662159555
6078.42,6338.8788433613845,260.4588433613844,4.284976085255451
7836.03,8227.946402537431,391.91640253743117,5.001466336109371
8238.42,8275.811526553303,37.391526553303265,0.45386769008260397
7990.3,9726.49544930451,1736.1954493045096,21.728789273300244
10321.84,9855.559387808835,466.28061219116535,4.517417555311508
5653.17,5572.054877100571,81.11512289942948,1.434860846205394
4968.39,5097.60259541963,129.2125954196299,2.600693492653151
16730.5,16428.81186915322,301.6881308467782,1.8032224431235064
7982.58,8808.740223409575,826.1602234095753,10.349538913604064
6388.65,6561.969744817195,173.319744817195,2.712932228517684
9121.05,9232.777461984668,111.72746198466848,1.2249407906399865
6419.13,6228.361766157525,190.76823384247473,2.9718705469818296
6183.05,6313.137940838811,130.08794083881094,2.103944506979742
5831.0,5607.46689348468,223.53310651531956,3.833529523500593
17278.08,16321.105976663643,956.9740233363591,5.538659523143538
5849.94,6259.549206838538,409.60920683853874,7.00193859831962
12811.21,14580.835562433493,1769.6255624334935,13.813102450381296
18314.45375,18070.79258739871,243.6611626012891,1.3304309586699472
4333.6,4479.373860941945,145.7738609419448,3.36380517218813
4944.3,5296.2487468977715,351.94874689777134,7.1182724935333885
6311.42,6143.120058860163,168.29994113983685,2.666593906598465
8356.04,7903.99365302001,452.04634697999063,5.4098154984896025
6053.17,5955.901804779504,97.26819522049573,1.60689680317083
8537.39,8452.853288013132,84.53671198686789,0.9901938647158897
4736.48,4713.536262113406,22.943737886593226,0.48440482988618616
8300.0,8566.047419237953,266.04741923795336,3.2053905932283535
6978.24,7122.9228300172745,144.68283001727468,2.0733427055715294
18314.45375,19254.209561435604,939.7558114356034,5.131224901728797
6997.55,7036.89973685091,39.34973685090972,0.5623359154405431
5984.81,5626.567948505999,358.2420514940013,5.985855047929697
8836.87,8827.141065181542,9.728934818458583,0.11009480526994946
10673.05,10648.427774038999,24.622225961000368,0.23069531165880763
6375.06,5979.50205990811,395.5579400918905,6.204772034959522
4402.09,4649.665435139242,247.57543513924156,5.624043014550851
6659.98,7015.774873971242,355.79487397124285,5.342281417830727
15073.95,15067.173411937629,6.776588062371957,0.04495562253007311
18314.45375,18487.28951654635,172.83576654634817,0.9437123755129643
5693.4,5953.149558764869,259.7495587648691,4.562292457316702
9409.1,10489.226068140146,1080.1260681401454,11.479589632803833
4533.27,4353.917277426212,179.35272257378801,3.9563653295256622
6643.28,6583.812301138238,59.467698861762074,0.8951556890837369
18314.45375,18328.468711188983,14.014961188982852,0.07652404696472508
3857.93,3770.42828340905,87.50171659094985,2.2681001622878036
6757.86,6262.987211356327,494.8727886436727,7.32292158528991
13665.18,13116.637897189248,548.5421028107521,4.014159365707236
4737.32,4778.156269807324,40.83626980732424,0.8620120618266076
8048.51,7822.323967088783,226.1860329112169,2.81028454845949
13242.7,12714.733926173558,527.9660738264429,3.9868461403372644
8264.06,7752.139495344067,511.92050465593275,6.194540028217762
8306.59,8221.42032141115,85.16967858885073,1.0253266212591536
4165.05,3696.711651366868,468.3383486331322,11.244483226687127
5616.27,5785.760538070356,169.4905380703558,3.017848822623481
13942.24,12906.382880151,1035.857119848999,7.429631966233539
14189.76,13772.28004071041,417.4799592895906,2.942121355749432
9919.81,10035.641174436469,115.83117443646915,1.167675332858887
6442.28,6368.378577939692,73.9014220603076,1.1471314823371166
7253.65,7176.426995209629,77.2230047903704,1.0646089181359784
11766.47,11742.394049362214,24.075950637785354,0.20461489841715785
5403.28,4727.940088456859,675.3399115431412,12.498702853510114
8951.65,8906.790212544622,44.859787455377955,0.501134287593661
3631.9,3820.459702012066,188.55970201206583,5.19176469649676
10140.24,11899.934194175617,1759.6941941756177,17.353575400341782
5144.91,5143.757199946989,1.152800053010651,0.022406612613450012
4957.87,4945.8457645158605,12.024235484139354,0.2425282527403775
4306.41,4207.793616617035,98.61638338296507,2.289990581086452
2826.67,3159.666979077949,332.9969790779487,11.780539612970339
7855.4,7432.202749117103,423.1972508828967,5.3873418397904205
4659.24,4458.524817557647,200.71518244235267,4.307895331477938
6439.9,6619.093101349775,179.19310134977513,2.782544780971368
7743.6,7196.776551772471,546.8234482275293,7.061617958411194
4896.41,4866.390297493827,30.019702506172507,0.6130961767125814
18314.45375,18661.77491475005,347.32116475005023,1.8964320175263223
7978.35,7348.712916187281,629.6370838127195,7.891820787665614
18314.45375,17357.325801269406,957.1279487305947,5.2260796952821735
5010.55,5441.238587571134,430.6885875711341,8.595634961653593
5783.14,5610.818856448196,172.3211435518042,2.9797159251168774
10777.74,10711.829770734596,65.91022926540427,0.6115403532225149
16884.3,16057.998127513754,826.301872486245,4.893906602501999
9869.26,10181.842990234185,312.58299023418476,3.1672383768811923
10271.15,10210.613302987504,60.536697012496006,0.589385774840169
7534.66,7700.5724970336205,165.91249703362064,2.201990495040528
18314.45375,18246.571527814685,67.88222218531519,0.3706483584601325
10070.48,10574.819243649785,504.3392436497852,5.008095380257795
10659.35,9132.155218831516,1527.194781168484,14.32727869118177
9044.02,9522.761226967204,478.74122696720406,5.293456084431526
6955.34,6928.693870153772,26.646129846228177,0.3831031961949837
18314.45375,18103.9945528297,210.4591971703012,1.1491426391589823
7028.02,7267.383108272977,239.3631082729762,3.40583988481786
9455.52,9525.406342013192,69.8863420131911,0.7391062788000141
6108.66,7777.5816145104955,1668.9216145104956,27.320584457319537
11380.49,11101.231012332182,279.25898766781756,2.4538397526628253
8071.44,8640.628140083609,569.1881400836091,7.051878476252183
8304.57,7956.580270389621,347.9897296103791,4.190340133328747
8214.71,8666.036133200918,451.3261332009188,5.494121316527532
3418.29,3357.535524910722,60.754475089278,1.7773353076912142
18166.96,17266.983406952328,899.9765930476715,4.953919604863287
4027.16,4181.13582695291,153.9758269529102,3.823434553206483
3043.39,3246.4976285661805,203.10762856618067,6.673729905341763
4927.07,4737.9017042042415,189.16829579575824,3.8393669218370805
6169.3,6064.008776273127,105.29122372687289,1.706696444116397
18314.45375,18922.20215550829,607.7484055082896,3.318408584849491
6123.1,6409.432577132659,286.332577132659,4.676268183316604
14400.48,16609.174489528024,2208.694489528025,15.337644922447202
5595.68,5811.162855605667,215.48285560566637,3.850878813757512
13169.96,14872.575496983356,1702.615496983357,12.92802329683125
6754.24,6657.203360126686,97.03663987331402,1.4366774037243868
4155.45,4164.799860593884,9.349860593883932,0.22500236060797102
5747.58,5061.190836555811,686.3891634441889,11.94222896321911
16732.64,16601.273264592637,131.36673540736228,0.7850927014945777
3524.35,3717.2764788207737,192.9264788207738,5.474101006448674
7819.0,7063.518906004166,755.4810939958343,9.662119120038806
17050.33,17062.40319257758,12.073192577579903,0.07080914315195014
11311.16,11910.408173258144,599.2481732581437,5.297848967375085
5489.49,5389.179717524845,100.31028247515496,1.8273151508638321
7462.04,7615.7236084910655,153.68360849106557,2.0595387922212365
3427.46,3538.9262176807842,111.46621768078421,3.2521522550455497
4996.47,5271.264941203736,274.794941203736,5.499781669933693
5621.28,6180.236069497297,558.956069497297,9.943572807212893
9221.27,9120.176323553103,101.093676446897,1.0963096888703725
3700.66,3708.8379003355894,8.177900335589584,0.22098491446362498
7811.27,7818.8786658704175,7.608665870417099,0.0974062587827216
7716.34,7893.27119899374,176.9311989937396,2.2929419775922213
4784.13,4462.84042151226,321.2895784877401,6.715736789922934
4930.39,4727.568366412916,202.82163358708476,4.113703654012862
6248.33,5700.16467120181,548.1653287981899,8.772989403539663
6064.48,6006.147741346438,58.33225865356144,0.961867442114764
9170.08,8937.757874555502,232.32212544449794,2.533479810912205
11509.89,11667.323908393559,157.43390839355925,1.3678141875687713
18314.45375,17849.81249001235,464.6412599876494,2.5370194837924083
7298.31,7418.034705142564,119.72470514256383,1.6404442280824443
4914.45,4779.978176337408,134.47182366259221,2.73625377534805
6768.32,6903.337634575177,135.017634575177,1.9948470901963413
7474.06,7551.10514322816,77.04514322815976,1.030833887179923
6649.8,6654.606819802434,4.806819802433893,0.07228517853821005
9959.11,9901.772087006075,57.337912993925784,0.5757333034169296
